-1.0	22
1.0	0
-1.0	64
1.0	0
1.0	94
1.0	129
1.0	172
1.0	87
1.0	53
-1.0	27
1.0	0
1.0	0
1.0	59
1.0	41
1.0	175
1.0	150
1.0	61
1.0	0
-1.0	24
1.0	0
1.0	0
1.0	40
1.0	66
1.0	109
1.0	33
1.0	67
-1.0	21
1.0	37
1.0	0
1.0	0
1.0	0
1.0	32
1.0	73
1.0	86
1.0	31
1.0	0
1.0	0
1.0	0
1.0	0
1.0	37
1.0	61
1.0	73
1.0	48
1.0	0
1.0	0
-1.0	30
1.0	0
1.0	45
1.0	44
1.0	50
1.0	56
1.0	0
1.0	0
1.0	0
1.0	24
1.0	47
1.0	86
1.0	84
1.0	42
-1.0	23
-1.0	30
1.0	0
1.0	0
-1.0	39
1.0	0
1.0	45
1.0	92
1.0	38
1.0	0
-1.0	34
1.0	0
1.0	34
1.0	111
1.0	0
1.0	0
1.0	0
1.0	45
